Filename,Predictions
S2_Ellipse/SCAN0182.JPG,S2_Ellipse
S2_Ellipse/SCAN0183.JPG,S2_Tropfen
S2_Ellipse/SCAN0184.JPG,S2_Tropfen
S2_Ellipse/SCAN0185.JPG,S2_Ellipse
S2_Ellipse/SCAN0186.JPG,S2_Ellipse
S2_Ellipse/SCAN0187.JPG,S2_Tropfen
S2_Ellipse/SCAN0188.JPG,S2_Ellipse
S2_Ellipse/SCAN0189.JPG,S2_Ellipse
S2_Ellipse/SCAN0190.JPG,S2_Rund
S2_Ellipse/SCAN0191.JPG,S2_Rund
S2_Ellipse/SCAN0192.JPG,S2_Rund
S2_Ellipse/SCAN0193.JPG,S2_Rund
S2_Ellipse/SCAN0194.JPG,S2_Rund
S2_Ellipse/SCAN0195.JPG,S2_Rund
S2_Ellipse/SCAN0196.JPG,S2_Rund
S2_Ellipse/SCAN0197.JPG,S2_Rund
S2_Ellipse/SCAN0198.JPG,S2_Rund
S2_Ellipse/SCAN0199.JPG,S2_Rund
S2_Ellipse/SCAN0200.JPG,S2_Rund
S2_Ellipse/SCAN0201.JPG,S2_Rund
S2_Rund/SCAN0063.JPG,S2_Rund
S2_Rund/SCAN0064.JPG,S2_Rund
S2_Rund/SCAN0065.JPG,S2_Rund
S2_Rund/SCAN0066.JPG,S2_Rund
S2_Rund/SCAN0067.JPG,S2_Rund
S2_Rund/SCAN0068.JPG,S2_Rund
S2_Rund/SCAN0069.JPG,S2_Rund
S2_Rund/SCAN0070.JPG,S2_Rund
S2_Rund/SCAN0071.JPG,S2_Tropfen
S2_Rund/SCAN0072.JPG,S2_Tropfen
S2_Rund/SCAN0073.JPG,S2_Tropfen
S2_Rund/SCAN0074.JPG,S2_Tropfen
S2_Rund/SCAN0075.JPG,S2_Tropfen
S2_Rund/SCAN0076.JPG,S2_Tropfen
S2_Rund/SCAN0077.JPG,S2_Tropfen
S2_Rund/SCAN0078.JPG,S2_Tropfen
S2_Rund/SCAN0079.JPG,S2_Tropfen
S2_Rund/SCAN0080.JPG,S2_Tropfen
S2_Rund/SCAN0081.JPG,S2_Ellipse
S2_Rund/SCAN0082.JPG,S2_Tropfen
S2_Tropfen/SCAN0288.JPG,S2_Tropfen
S2_Tropfen/SCAN0289.JPG,S2_Tropfen
S2_Tropfen/SCAN0290.JPG,S2_Tropfen
S2_Tropfen/SCAN0291.JPG,S2_Tropfen
S2_Tropfen/SCAN0292.JPG,S2_Tropfen
S2_Tropfen/SCAN0293.JPG,S2_Tropfen
S2_Tropfen/SCAN0294.JPG,S2_Tropfen
S2_Tropfen/SCAN0295.JPG,S2_Tropfen
S2_Tropfen/SCAN0296.JPG,S2_Ellipse
S2_Tropfen/SCAN0297.JPG,S2_Ellipse
S2_Tropfen/SCAN0298.JPG,S2_Tropfen
S2_Tropfen/SCAN0299.JPG,S2_Ellipse
S2_Tropfen/SCAN0300.JPG,S2_Ellipse
S2_Tropfen/SCAN0301.JPG,S2_Ellipse
S2_Tropfen/SCAN0302.JPG,S2_Ellipse
S2_Tropfen/SCAN0303.JPG,S2_Ellipse
S2_Tropfen/SCAN0304.JPG,S2_Ellipse
S2_Tropfen/SCAN0305.JPG,S2_Ellipse
S2_Tropfen/SCAN0306.JPG,S2_Ellipse
S2_Tropfen/SCAN0307.JPG,S2_Ellipse
